"time","metric","scenario","group","load_zone","tags","count","min","mean","median","p95","p99","max","stdev"
"2024-04-25T23:56:54+00:00","group_duration","default","::Product details","","{}",38,1000.622372,1004.66856944737,1003.51898193359,1012.32539978027,1017.52289550781,1018.530639,3.39630231647894
"2024-04-25T23:56:54+00:00","group_duration","default","::View cart","","{}",34,1006.375572,1021.60813561765,1017.85501098633,1040.5877746582,1054.48611450195,1057.397611,10.9281596109317
"2024-04-25T23:56:57+00:00","group_duration","default","::Categories details","","{}",39,1000.646558,1004.01544492308,1003.51898193359,1006.74591064453,1006.74591064453,1006.745892,1.17948636204694
"2024-04-25T23:56:57+00:00","group_duration","default","::Homepage","","{}",39,1005.807439,1014.13707630769,1011.71099853516,1024.40861816406,1028.34858642578,1028.503976,5.40326569662781
"2024-04-25T23:56:57+00:00","group_duration","default","::Product details","","{}",34,1000.681063,1003.62808176471,1003.51898193359,1004.75524902344,1004.75524902344,1004.75526,0.355922024806346
"2024-04-25T23:56:57+00:00","group_duration","default","::View cart","","{}",33,1011.412734,1023.99271415152,1019.90301513672,1037.92541503906,1048.59784179687,1052.463567,9.30921006081659
"2024-04-25T23:57:00+00:00","group_duration","default","::Categories details","","{}",33,1000.8931,1003.67597872727,1003.51898193359,1004.55504150391,1006.10913085938,1006.109149,0.627608235124342
"2024-04-25T23:57:00+00:00","group_duration","default","::Homepage","","{}",37,1004.755078,1014.5269897027,1011.71099853516,1027.32690429688,1027.32690429688,1027.326873,5.20425801746475
"2024-04-25T23:57:00+00:00","group_duration","default","::Product details","","{}",34,1000.820283,1004.13361479412,1003.51898193359,1009.11932373047,1009.11932373047,1009.119301,1.72348997708543
"2024-04-25T23:57:00+00:00","group_duration","default","::View cart","","{}",39,1008.405469,1022.07348917949,1019.90301513672,1040.38305664062,1042.0750390625,1043.112078,8.81893876202551
"2024-04-25T23:57:03+00:00","group_duration","default","::Categories details","","{}",36,1000.601919,1004.32784469444,1003.51898193359,1007.61499023438,1007.9051574707,1008.061409,1.67113737909218
"2024-04-25T23:57:03+00:00","group_duration","default","::Homepage","","{}",37,1004.870938,1019.6522337027,1015.80700683594,1045.2982421875,1079.99234375,1088.448647,15.8771607457079
"2024-04-25T23:57:03+00:00","group_duration","default","::Product details","","{}",40,1000.698803,1004.4113435,1003.51898193359,1007.81979064941,1013.49568786621,1014.63674,2.40709844390801
"2024-04-25T23:57:03+00:00","group_duration","default","::View cart","","{}",37,1007.016625,1035.4579152973,1019.90301513672,1085.64819335938,1102.86889648438,1102.868933,28.352924236113
"2024-04-25T23:57:06+00:00","group_duration","default","::Categories details","","{}",40,1000.760159,1003.5958179,1003.51898193359,1003.51898193359,1005.39336181641,1006.591716,0.485839058142099
"2024-04-25T23:57:06+00:00","group_duration","default","::Homepage","","{}",36,1004.745598,1013.91324463889,1011.71099853516,1025.02301025391,1029.04188232422,1029.551807,5.60611904014257
"2024-04-25T23:57:06+00:00","group_duration","default","::Product details","","{}",37,1000.627965,1004.22276572973,1003.51898193359,1007.61499023438,1008.55151367188,1009.078332,1.63695739779943
"2024-04-25T23:57:06+00:00","group_duration","default","::View cart","","{}",35,1007.816561,1020.96330988571,1019.90301513672,1035.87742919922,1044.64190917969,1044.725846,8.11275152906304
"2024-04-25T23:57:09+00:00","group_duration","default","::Categories details","","{}",34,1000.839596,1003.87207511765,1003.51898193359,1007.5205078125,1007.5205078125,1007.520518,1.15204600072722
"2024-04-25T23:57:09+00:00","group_duration","default","::Homepage","","{}",36,1005.661123,1016.62132208333,1011.71099853516,1037.31100463867,1040.8013671875,1041.026595,9.17167792651373
"2024-04-25T23:57:09+00:00","group_duration","default","::Product details","","{}",36,1000.780605,1004.24671538889,1003.51898193359,1007.61499023438,1011.33154296875,1013.332754,2.03086275003923
"2024-04-25T23:57:09+00:00","group_duration","default","::View cart","","{}",35,1008.107141,1025.63847125714,1019.90301513672,1053.49016113281,1064.98371826172,1064.996494,14.1989695444
"2024-04-25T23:57:12+00:00","group_duration","default","::Categories details","","{}",41,1000.802964,1004.28764904878,1003.51898193359,1011.71099853516,1013.41655273438,1014.553611,2.49265876201239
"2024-04-25T23:57:12+00:00","group_duration","default","::Homepage","","{}",40,1005.227476,1017.138887625,1011.71099853516,1036.49179077148,1047.89546875,1052.698505,10.2219522588924
"2024-04-25T23:57:12+00:00","group_duration","default","::Product details","","{}",35,1000.860773,1004.75632817143,1003.51898193359,1011.71099853516,1013.2596862793,1014.057486,2.75895304119057
"2024-04-25T23:57:12+00:00","group_duration","default","::View cart","","{}",39,1007.091719,1023.38170815385,1019.90301513672,1056.76696777344,1057.07802734375,1057.268618,13.072943245856
"2024-04-25T23:57:15+00:00","group_duration","default","::Categories details","","{}",35,1000.879194,1003.76908437143,1003.51898193359,1006.43664550781,1006.43664550781,1006.436651,0.828696448438464
"2024-04-25T23:57:15+00:00","group_duration","default","::Homepage","","{}",39,1004.478487,1012.07098074359,1011.71099853516,1019.90301513672,1020.98877197266,1021.654249,4.12777010459114
"2024-04-25T23:57:15+00:00","group_duration","default","::Product details","","{}",40,1000.652743,1004.207711925,1003.51898193359,1007.61499023438,1009.42819885254,1010.587477,1.71626071232425
"2024-04-25T23:57:15+00:00","group_duration","default","::View cart","","{}",39,1006.59752,1018.57886179487,1015.80700683594,1032.88576660156,1039.13830566406,1039.138305,7.51841351444838
"2024-04-25T23:57:18+00:00","group_duration","default","::Categories details","","{}",40,1000.59746,1004.7437005,1003.51898193359,1010.85900878906,1010.85900878906,1010.859004,2.5805698486767
"2024-04-25T23:57:18+00:00","group_duration","default","::Homepage","","{}",38,1004.835187,1018.15829168421,1015.80700683594,1033.36262207031,1040.00158691406,1040.001542,8.70874013754014
"2024-04-25T23:57:18+00:00","group_duration","default","::Product details","","{}",40,1000.73836,1004.28622485,1003.51898193359,1007.81979064941,1012.94134887695,1013.727994,2.25387820566977
"2024-04-25T23:57:18+00:00","group_duration","default","::View cart","","{}",40,1008.490037,1023.75607985,1019.90301513672,1040.38305664062,1046.94859863281,1051.146194,9.96397244191008
"2024-04-25T23:57:21+00:00","group_duration","default","::Categories details","","{}",38,1000.575061,1005.50426834211,1003.51898193359,1012.93980102539,1033.88410095215,1042.095197,6.82647847199088
"2024-04-25T23:57:21+00:00","group_duration","default","::Homepage","","{}",41,1005.075044,1017.99641365854,1011.71099853516,1056.76696777344,1072.12419433594,1076.90096,16.533820932853
"2024-04-25T23:57:21+00:00","group_duration","default","::Product details","","{}",38,1000.851159,1004.22740642105,1003.51898193359,1005.36218566895,1017.2833770752,1018.150444,3.0580164501368
"2024-04-25T23:57:21+00:00","group_duration","default","::View cart","","{}",38,1007.604821,1024.190486,1015.80700683594,1073.15100097656,1080.31563598633,1084.523468,19.4145746958251
"2024-04-25T23:57:24+00:00","group_duration","default","::Categories details","","{}",42,1000.933347,1004.25180292857,1003.51898193359,1007.61499023438,1011.2740057373,1013.816723,2.02047551415665
"2024-04-25T23:57:24+00:00","group_duration","default","::Homepage","","{}",38,1005.004143,1015.61200997368,1011.71099853516,1036.28698730469,1039.360390625,1041.165379,8.88865654171602
"2024-04-25T23:57:24+00:00","group_duration","default","::Product details","","{}",41,1000.883703,1004.0166045122,1003.51898193359,1007.59936523438,1007.59936523438,1007.599357,1.35180015132056
"2024-04-25T23:57:24+00:00","group_duration","default","::View cart","","{}",40,1009.815498,1027.0052769,1023.9990234375,1065.30286254883,1071.83654785156,1071.836538,16.8914824870664
"2024-04-25T23:57:27+00:00","group_duration","default","::Categories details","","{}",42,1000.653821,1004.96448528571,1003.51898193359,1011.71099853516,1013.69717102051,1015.077382,2.91267255779757
"2024-04-25T23:57:27+00:00","group_duration","default","::Homepage","","{}",43,1004.321214,1014.23628637209,1011.71099853516,1028.09497070312,1033.40399902344,1034.282314,7.12319410607785
"2024-04-25T23:57:27+00:00","group_duration","default","::Product details","","{}",41,1000.968479,1004.73545902439,1003.51898193359,1011.71099853516,1016.24071044922,1016.52982,3.13776765469322
"2024-04-25T23:57:27+00:00","group_duration","default","::View cart","","{}",39,1008.92632,1018.09502758974,1015.80700683594,1032.19104003906,1034.18560546875,1035.408076,6.00705019244293
"2024-04-25T23:57:30+00:00","group_duration","default","::Categories details","","{}",41,1000.636409,1003.91514402439,1003.51898193359,1006.76739501953,1006.76739501953,1006.767381,1.07617101330761
"2024-04-25T23:57:30+00:00","group_duration","default","::Homepage","","{}",43,1004.857802,1013.81877990698,1011.71099853516,1023.58942260742,1028.39806884766,1028.617536,5.19839878657782
"2024-04-25T23:57:30+00:00","group_duration","default","::Product details","","{}",39,1000.828768,1003.60238820513,1003.51898193359,1003.68159179687,1005.14508056641,1005.14507,0.363354878450897
"2024-04-25T23:57:30+00:00","group_duration","default","::View cart","","{}",43,1007.434712,1020.855965,1019.90301513672,1032.19104003906,1038.67283203125,1040.400495,7.93728594424885
"2024-04-25T23:57:33+00:00","group_duration","default","::Categories details","","{}",40,1000.796719,1003.854861625,1003.51898193359,1007.61499023438,1008.31434570313,1008.761465,1.20390124424956
"2024-04-25T23:57:33+00:00","group_duration","default","::Homepage","","{}",41,1004.738961,1014.03461343902,1011.71099853516,1023.9990234375,1028.73107910156,1029.155151,6.14205871051433
"2024-04-25T23:57:33+00:00","group_duration","default","::Product details","","{}",44,1000.757654,1004.07371013636,1003.51898193359,1007.61499023438,1011.62664794922,1011.626623,1.87692590494024
"2024-04-25T23:57:33+00:00","group_duration","default","::View cart","","{}",43,1007.955153,1020.55319702326,1019.90301513672,1032.19104003906,1033.88220214844,1033.882236,7.6423543290605
"2024-04-25T23:57:36+00:00","group_duration","default","::Categories details","","{}",45,1000.798677,1005.2947458,1003.51898193359,1015.80700683594,1021.07035400391,1021.987561,4.49003014221237
"2024-04-25T23:57:36+00:00","group_duration","default","::Homepage","","{}",41,1005.2827,1017.62510721951,1011.71099853516,1048.57495117188,1053.97883300781,1057.581396,12.5570643193757
"2024-04-25T23:57:36+00:00","group_duration","default","::Product details","","{}",43,1001.011927,1005.24510795349,1003.51898193359,1011.71099853516,1011.99788330078,1012.205642,2.74486624078238
"2024-04-25T23:57:36+00:00","group_duration","default","::View cart","","{}",41,1010.693383,1024.66328334146,1019.90301513672,1036.28698730469,1044.43642578125,1047.138617,8.63655090333971
"2024-04-25T23:57:39+00:00","group_duration","default","::Categories details","","{}",43,1000.671887,1004.9560225814,1003.51898193359,1011.71099853516,1016.01116088867,1016.158971,3.35809467380124
"2024-04-25T23:57:39+00:00","group_duration","default","::Homepage","","{}",43,1005.19998,1014.70099553488,1011.71099853516,1023.9990234375,1026.84387207031,1026.843904,5.07144051834242
"2024-04-25T23:57:39+00:00","group_duration","default","::Product details","","{}",42,1000.670823,1004.99118195238,1003.51898193359,1011.50619812012,1018.05084228516,1018.050821,3.48898047766142
"2024-04-25T23:57:39+00:00","group_duration","default","::View cart","","{}",41,1008.512854,1021.70264812195,1015.80700683594,1036.28698730469,1059.25910644531,1060.920573,10.8826975825548
"2024-04-25T23:57:42+00:00","group_duration","default","::Categories details","","{}",42,1000.607402,1004.45918569048,1003.51898193359,1011.50619812012,1017.35503662109,1018.430799,3.20105512272697
"2024-04-25T23:57:42+00:00","group_duration","default","::Homepage","","{}",44,1004.634687,1012.7158645,1011.71099853516,1023.9990234375,1025.85381958008,1027.253038,5.3277160427981
"2024-04-25T23:57:42+00:00","group_duration","default","::Product details","","{}",42,1000.816978,1005.00319064286,1003.51898193359,1015.39740600586,1020.43165283203,1020.799007,4.11012844027416
"2024-04-25T23:57:42+00:00","group_duration","default","::View cart","","{}",40,1007.295964,1018.720924325,1015.80700683594,1028.09497070312,1044.22638793945,1054.539973,8.14400575308606
"2024-04-25T23:57:45+00:00","group_duration","default","::Categories details","","{}",41,1000.652437,1003.82125863415,1003.51898193359,1006.61712646484,1006.61712646484,1006.617151,0.930703858870374
"2024-04-25T23:57:45+00:00","group_duration","default","::Homepage","","{}",44,1005.721505,1017.89280245455,1015.80700683594,1035.67259521484,1039.56977539062,1042.046308,8.9570890952957
"2024-04-25T23:57:45+00:00","group_duration","default","::Product details","","{}",39,1000.506211,1003.93720474359,1003.51898193359,1006.78100585938,1006.78100585938,1006.780997,1.1048006374713
"2024-04-25T23:57:45+00:00","group_duration","default","::View cart","","{}",47,1006.217024,1021.67880004255,1019.90301513672,1039.15423583984,1078.4076953125,1082.885602,13.8060115942824
"2024-04-25T23:57:48+00:00","group_duration","default","::Categories details","","{}",41,1000.83219,1003.80841380488,1003.51898193359,1007.47430419922,1007.47430419922,1007.474322,1.04282719089069
"2024-04-25T23:57:48+00:00","group_duration","default","::Homepage","","{}",42,1005.094832,1013.368555,1011.71099853516,1023.79422302246,1032.18371582031,1032.183655,5.6526860552782
"2024-04-25T23:57:48+00:00","group_duration","default","::Product details","","{}",49,1000.791867,1003.74314971429,1003.51898193359,1005.71566162109,1007.18011474609,1007.180112,0.886816774613562
"2024-04-25T23:57:48+00:00","group_duration","default","::View cart","","{}",44,1006.219725,1016.63032872727,1015.80700683594,1023.9990234375,1031.87219238281,1031.872232,5.58651841891342
"2024-04-25T23:57:51+00:00","group_duration","default","::Categories details","","{}",51,1000.830099,1003.85285356863,1003.51898193359,1007.61499023438,1007.9362487793,1008.257532,1.15845556708468
"2024-04-25T23:57:51+00:00","group_duration","default","::Homepage","","{}",42,1006.341892,1014.35839921429,1011.71099853516,1023.9990234375,1031.6021875,1036.885767,5.69393834364972
"2024-04-25T23:57:51+00:00","group_duration","default","::Product details","","{}",45,1000.651833,1004.16020711111,1003.51898193359,1007.61499023438,1007.71708496094,1007.79732,1.51106316314138
